pair_id,sentences_mean,sentences_min,sentences_max,sentences_med,title,n1_title_n2_text,n2_title_n1_text,n1_title_n1_text,n2_title_n2_text,start_para,end_para,ner,tf_idf,wmd_dist,geography,entities,time,narrative,overall
1484191535_1484330752,0.5941494907203474,0.3557565212249756,0.9947942495346069,0.5511540174484253,0.6631840467453003,0.3818743824958801,0.3818743824958801,0.4070504903793335,0.4070504903793335,0.6589824557304382,0.36634987592697144,0.23684210526315788,0.30823456101033625,0.09250498362112233,1.0,1.6666666666666667,1.0,1.3333333333333333,1.0
1484038010_1483744310,0.6666779914690603,0.1169847622513771,1.000000238418579,0.6738604307174683,0.47927767038345337,0.5950757265090942,0.5950757265090942,0.8292901515960693,0.8292901515960693,0.6655741930007935,0.7327319383621216,0.23809523809523808,0.695442488081739,0.08565830385588094,1.0,1.0,1.0,1.0,1.0
1484189441_1483857278,0.5782219655811787,0.4744172692298889,0.7727531790733337,0.5558018088340759,0.5096448659896851,0.425536185503006,0.425536185503006,0.7764980792999268,0.7764980792999268,0.7794564366340637,0.7794564366340637,0.21428571428571427,0.5069899030137826,0.12623968290914914,1.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333
1484013637_1483900473,0.24398978856893686,0.1970859169960022,0.338927686214447,0.22180914878845215,0.0024384111166000366,0.024154076352715492,0.024154076352715492,0.692051112651825,0.692051112651825,0.1498756855726242,0.1411730796098709,0.12,0.052443141260341275,0.10971759005396647,4.0,4.0,1.0,4.0,4.0
1484191399_1483983305,0.23833799362182617,0.21003708243370056,0.2666389048099518,0.23833799362182617,0.08380548655986786,0.3210478127002716,0.3210478127002716,0.10448306798934937,0.10448306798934937,0.2393287718296051,0.2393287718296051,0.0,0.0,0.3769459612606074,4.0,3.333333333333333,1.3333333333333333,3.6666666666666665,4.0
1484763335_1484900128,0.2841057851910591,0.023333974182605743,0.9999992847442627,0.18124747276306152,0.05887354165315628,0.025483757257461548,0.025483757257461548,0.8430588841438293,0.8430588841438293,0.10858266055583954,0.10858266055583954,0.4,0.3505470605795026,0.09613271888880032,4.0,4.0,2.333333333333333,4.0,4.0
1484396322_1484074093,0.2128327178955078,0.11654368042945862,0.4149714708328247,0.21130576729774475,0.06667099893093109,0.11562779545783997,0.11562779545783997,0.575751781463623,0.575751781463623,0.14910733699798584,0.14686346054077148,0.0,0.03316854276341082,0.13805952407093972,4.0,3.6666666666666665,1.3333333333333333,3.333333333333333,3.6666666666666665
1484036041_1483953449,0.4152772963047028,0.1301664113998413,0.6026611328125,0.42490236461162567,0.2562294006347656,0.45665138959884644,0.45665138959884644,0.686614453792572,0.686614453792572,0.5285206437110901,0.49562308192253113,0.061224489795918366,0.22253402788536622,0.10154395121771193,1.3333333333333333,2.333333333333333,1.3333333333333333,3.0,3.333333333333333
1484010794_1483805302,0.3011230198112694,0.16074427962303162,0.43970784544944763,0.30375006794929504,0.1939028948545456,0.12095494568347931,0.12095494568347931,0.3748612403869629,0.3748612403869629,0.15307089686393738,0.15341076254844666,0.01935483870967742,0.05218489101326506,0.06100343812854841,4.0,4.0,1.6666666666666667,4.0,4.0
1484188351_1484233777,0.2682851441204548,0.06985864788293839,0.9999995827674866,0.12665406614542007,0.11040196567773819,0.1250692903995514,0.1250692903995514,0.7926363348960876,0.7926363348960876,0.09433875977993011,0.09433875977993011,0.0625,0.09657692047394822,0.15123827989970579,2.333333333333333,4.0,1.0,4.0,4.0
1484189498_1484114697,0.2288826016916169,0.15073509514331818,0.2853628993034363,0.24332758784294128,0.19277161359786987,0.2139889895915985,0.2139889895915985,0.7779156565666199,0.7779156565666199,0.2282663881778717,0.23434914648532867,0.10526315789473684,0.04393398429600952,0.15598082903319105,1.6666666666666667,4.0,1.0,4.0,3.6666666666666665
1484458644_1483866986,0.26235337406396864,0.12451420724391937,0.42753681540489197,0.24410926550626755,0.022353902459144592,0.25875988602638245,0.25875988602638245,0.6159079670906067,0.6159079670906067,0.24148830771446228,0.24148830771446228,0.0,0.04246546684011119,0.13479072640629375,4.0,4.0,1.3333333333333333,4.0,4.0
1484037501_1483837360,0.1906894571308432,0.10032103210687637,0.3091396689414978,0.17515023052692413,0.2663992643356323,0.3177100718021393,0.3177100718021393,0.41830822825431824,0.41830822825431824,0.22427377104759216,0.14997658133506775,0.0,0.03648935856240675,0.18009012763686105,3.6666666666666665,4.0,3.0,4.0,4.0
1484040203_1484322068,0.36863306967111736,0.23692023754119873,0.4983223080635071,0.3609456717967987,0.05694743990898132,0.044895417988300323,0.044895417988300323,0.4846579432487488,0.4846579432487488,0.48617279529571533,0.5008327960968018,0.19047619047619047,0.20547847319847665,0.1292813724433441,1.3333333333333333,2.6666666666666665,1.6666666666666667,3.333333333333333,3.6666666666666665
1483805286_1483851278,0.1498040184378624,0.07034581899642944,0.18990041315555573,0.16176508367061615,-0.08751736581325531,-0.15759894251823425,-0.15759894251823425,0.44449466466903687,0.44449466466903687,-0.041029755026102066,-0.041029755026102066,0.0,0.006778179357291,0.16132597531307616,4.0,4.0,1.0,4.0,4.0
1484190695_1485000207,0.3859073634331043,0.2526341676712036,0.5949726700782776,0.4056283235549927,0.19862845540046692,0.20683330297470093,0.20683330297470093,0.406599223613739,0.406599223613739,0.30144616961479187,0.30144616961479187,0.0,0.06390249017112663,0.14887917130788098,1.3333333333333333,3.333333333333333,1.0,2.333333333333333,3.333333333333333
1484699159_1546925969,0.5406314447522164,0.2662367522716522,0.999998927116394,0.5449676215648651,0.4141278862953186,0.28067532181739807,0.28067532181739807,0.30677953362464905,0.30677953362464905,0.5720655918121338,0.7145281434059143,0.25,0.7576999557986576,0.06514009715817264,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
1484189073_1484007383,0.20092046407884673,-0.021675515919923782,0.37522533535957336,0.2061663419008255,0.3636961877346039,0.2837871313095093,0.2837871313095093,0.6623275279998779,0.6623275279998779,0.1702546775341034,0.23210614919662476,0.0,0.03450930517014332,0.30514443195247565,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.6666666666666665,2.0
1484010908_1484009417,0.46864330768585205,0.22927990555763245,0.6578750610351562,0.48084452748298645,0.268510639667511,0.4141089916229248,0.4141089916229248,0.6841412782669067,0.6841412782669067,0.6281854510307312,0.49617254734039307,0.24,0.5016122506071727,0.12981631704978872,1.0,2.6666666666666665,1.0,3.333333333333333,3.0
1484009956_1484009933,0.5305158843596777,0.380117267370224,0.852161705493927,0.5253886580467224,0.4549860656261444,0.522497296333313,0.522497296333313,0.7822948694229126,0.7822948694229126,0.6733214855194092,0.6733214855194092,0.2727272727272727,0.43281952227020476,0.09386687659747342,1.0,2.0,1.0,1.6666666666666667,1.6666666666666667
1483806402_1483943098,0.4229881337710789,0.25763237476348877,0.5968865752220154,0.43030279874801636,0.30724674463272095,0.26165762543678284,0.26165762543678284,0.532145619392395,0.532145619392395,0.4937651753425598,0.45542842149734497,0.0,0.12480558178563676,0.09289569621799532,4.0,4.0,2.333333333333333,2.6666666666666665,2.6666666666666665
1484010607_1483889305,0.20977918750473432,0.08854322880506516,0.4266805052757263,0.20094120502471924,0.12006285041570663,0.0761231929063797,0.0761231929063797,0.8261774182319641,0.8261774182319641,0.1750866174697876,0.18686410784721375,0.0,0.05321047259902323,0.12470892916371572,4.0,4.0,1.0,4.0,4.0
1484189311_1483971700,0.3899435268820457,0.16618019342422485,0.9394744634628296,0.3672181963920593,0.15856093168258667,0.21041983366012573,0.21041983366012573,0.5147494077682495,0.5147494077682495,0.3528578579425812,0.32446303963661194,0.05357142857142857,0.10283821701646302,0.11616559805685939,2.0,3.333333333333333,1.3333333333333333,4.0,3.0
1484012322_1483984347,0.9164223670959473,0.8587253093719482,0.9741194248199463,0.9164223670959473,0.7291061878204346,0.6715006232261658,0.6715006232261658,0.7891560792922974,0.7891560792922974,0.8587250709533691,0.8587250709533691,0.08695652173913043,0.4079263085184062,0.12334180069923863,1.0,3.5,1.0,1.0,2.0
1483805939_1484024600,0.639854867543493,0.28122198581695557,1.0000009536743164,0.5843143165111542,0.6631385087966919,0.4460827708244324,0.4460827708244324,0.6782294511795044,0.6782294511795044,0.5757417678833008,0.5757417678833008,0.5,0.40205288227155367,0.09509677794073557,1.6666666666666667,2.0,1.0,2.6666666666666665,2.0
1484010672_1518038333,0.3082628589381212,0.10835428535938263,0.5073480010032654,0.30977073311805725,0.3543998599052429,0.2633570432662964,0.2633570432662964,0.573023796081543,0.573023796081543,0.3825894594192505,0.3008769750595093,0.008733624454148471,0.10209664155241871,0.12182646766850753,2.0,3.333333333333333,1.6666666666666667,3.6666666666666665,3.6666666666666665
1484458647_1484458644,0.3248568134648459,0.2604120969772339,0.44513869285583496,0.3263856768608093,0.17388413846492767,0.09974423050880432,0.09974423050880432,0.6038185358047485,0.6038185358047485,0.3566451072692871,0.3566451072692871,0.15384615384615385,0.12671106604707882,0.12313760957119657,2.6666666666666665,2.6666666666666665,1.0,3.333333333333333,3.333333333333333
1484013176_1484238046,0.1251574419438839,0.1211923137307167,0.1291225701570511,0.1251574419438839,0.05633103847503662,0.12259234488010406,0.12259234488010406,0.0550679937005043,0.0550679937005043,0.05550510063767433,0.05550510063767433,0.0,0.0,0.2362471867370574,4.0,4.0,3.0,4.0,4.0
1484038720_1484078874,0.6333214359150993,0.3578490912914276,0.8708045482635498,0.6445640325546265,0.8563363552093506,0.5506637096405029,0.5506637096405029,0.6880333423614502,0.6880333423614502,0.7146912813186646,0.7128667831420898,0.47058823529411764,0.7074053973444876,0.07899842193982652,1.0,1.3333333333333333,1.0,1.0,1.0
1484034211_1483818236,0.3375567826959822,0.27412110567092896,0.5204460024833679,0.3230401277542114,0.29392847418785095,0.24329596757888794,0.24329596757888794,0.5578699707984924,0.5578699707984924,0.2614160478115082,0.062059108167886734,0.0,0.024918740263171934,0.16372118942067362,4.0,4.0,1.3333333333333333,3.6666666666666665,4.0
1484188587_1484269159,0.3721609273377587,0.2748177945613861,0.4981151819229126,0.3652969002723694,0.12832088768482208,0.16412949562072754,0.16412949562072754,0.5046281814575195,0.5046281814575195,0.2344031035900116,0.13164198398590088,0.0,0.08981638777417715,0.09890668876583086,4.0,4.0,4.0,4.0,4.0
1484037440_1483872487,0.27600884650434765,0.14226451516151428,0.4925796091556549,0.28459498286247253,0.16506327688694,0.3330649733543396,0.3330649733543396,0.7794245481491089,0.7794245481491089,0.3327729105949402,0.26537299156188965,0.3333333333333333,0.12184516750505359,0.13143876100180038,1.3333333333333333,3.333333333333333,1.3333333333333333,3.333333333333333,2.6666666666666665
1484772124_1484190416,0.6254021099635533,0.43622517585754395,0.7913065552711487,0.6290495097637177,0.6577740907669067,0.7674781084060669,0.7674781084060669,0.7006127834320068,0.7006127834320068,0.7942134737968445,0.6869081854820251,0.24324324324324326,0.4136089827864101,0.06673647610075285,1.0,1.6666666666666667,1.0,2.0,1.6666666666666667
1484010523_1484201143,0.4229364066074292,0.048206016421318054,0.7265385389328003,0.4587477743625641,0.4596492052078247,0.560564398765564,0.560564398765564,0.8021194934844971,0.8021194934844971,0.7280941009521484,0.6637382507324219,0.058823529411764705,0.31846966312512603,0.1322722246355957,1.75,1.25,2.5,1.0,1.75
1483803735_1484143351,0.6048164404928684,0.25842374563217163,0.9994372129440308,0.5896672010421753,0.48770570755004883,0.44498443603515625,0.44498443603515625,0.6343792676925659,0.6343792676925659,0.49382907152175903,0.5199990272521973,0.3548387096774194,0.557210581893362,0.04094311823544583,1.0,1.6666666666666667,1.0,2.333333333333333,1.3333333333333333
1484038082_1484001133,0.5653018206357956,0.45011383295059204,0.7421038150787354,0.5138587355613708,0.9156692028045654,0.7857199907302856,0.7857199907302856,0.6658662557601929,0.6658662557601929,0.6858863830566406,0.6858863830566406,0.4444444444444444,0.4930533396042008,0.10670738744780077,1.0,1.3333333333333333,1.0,1.0,1.0
1484452604_1484380370,0.6843675250808398,0.11784753203392029,1.000000238418579,0.5802095234394073,1.000000238418579,0.8164898753166199,0.8164898753166199,0.8205723762512207,0.8205723762512207,0.9983203411102295,0.5857064723968506,0.52,0.8025500107982759,0.049122675285632335,1.0,1.0,1.0,1.0,1.0
1484188013_1484108956,0.3205141849491907,0.1287594437599182,0.49012941122055054,0.3176230192184448,0.13100023567676544,0.11496640741825104,0.11496640741825104,0.5357884168624878,0.5357884168624878,0.3226557672023773,0.3680484890937805,0.10526315789473684,0.05833275305439067,0.09359546770748564,3.333333333333333,3.333333333333333,1.0,4.0,4.0
1484189040_1484319913,0.462856000191287,0.21630044281482697,0.6836536526679993,0.4427363872528076,0.36518821120262146,0.49423903226852417,0.49423903226852417,0.4975842535495758,0.4975842535495758,0.43062710762023926,0.19166311621665955,0.1875,0.3422425369246041,0.07207829627758074,2.0,2.333333333333333,2.0,2.0,2.333333333333333
1484039069_1483919785,0.3994579997754866,0.15700243413448334,0.6692693829536438,0.39282089471817017,0.2936893105506897,0.2827684283256531,0.2827684283256531,0.34578096866607666,0.34578096866607666,0.3942776024341583,0.4418424069881439,0.015384615384615385,0.3589739921338517,0.4339077769729519,1.0,2.6666666666666665,1.3333333333333333,2.0,2.0
1484188676_1484328277,0.0894614627584815,0.01957765594124794,0.1765194535255432,0.0870761051774025,0.11392460763454437,0.026059571653604507,0.026059571653604507,0.6749911308288574,0.6749911308288574,0.05077919736504555,0.06330433487892151,0.0,0.022493001000033985,0.1307136660538592,4.0,4.0,4.0,4.0,4.0
1484189054_1484319913,0.40100289645947906,0.2450065314769745,0.5885381698608398,0.40127870440483093,0.0913989394903183,0.41488003730773926,0.41488003730773926,0.5391093492507935,0.5391093492507935,0.46543002128601074,0.2515277862548828,0.1568627450980392,0.22411812059418218,0.08850558162574503,2.333333333333333,2.6666666666666665,1.0,3.0,3.0
1484010525_1484409538,0.4889148026704788,0.14622879028320312,1.0000004768371582,0.35135333240032196,0.1610596477985382,0.3407585620880127,0.3407585620880127,0.7639411687850952,0.7639411687850952,0.420477032661438,0.420477032661438,0.21428571428571427,0.3988359975216247,0.1673357850878332,2.0,4.0,1.0,3.6666666666666665,3.6666666666666665
1484698292_1484060814,0.6394754060800525,0.34645846486091614,1.0000004768371582,0.5821399688720703,0.6173540949821472,0.4282941222190857,0.4282941222190857,0.7391871213912964,0.7391871213912964,0.3314278721809387,0.4086564779281616,0.2222222222222222,0.3770420511692943,0.10839692899324781,1.0,1.5,1.0,1.5,1.5
1484395565_1484125222,0.18517144237245833,0.0602952316403389,0.41265419125556946,0.18067660927772522,0.0837026983499527,0.02319703809916973,0.02319703809916973,0.7042162418365479,0.7042162418365479,0.10757753252983093,0.10757753252983093,0.0,0.04872465013040812,0.14072680937722112,3.333333333333333,3.333333333333333,1.3333333333333333,3.6666666666666665,3.6666666666666665
1484008948_1484133775,0.4051949524066665,0.20595504343509674,0.6255929470062256,0.40386228263378143,0.21375375986099243,0.37551772594451904,0.37551772594451904,0.7892435789108276,0.7892435789108276,0.5582947134971619,0.5961611270904541,0.06451612903225806,0.06703036582789865,0.1303717199788985,1.6666666666666667,3.0,1.0,3.6666666666666665,3.0
1484399524_1484286564,0.282517666220665,0.11805583536624908,0.4232080280780792,0.2776203751564026,0.052782803773880005,0.1317923665046692,0.1317923665046692,0.8143874406814575,0.8143874406814575,0.09949427843093872,0.19654396176338196,0.11764705882352941,0.04125091941148231,0.16197135998673187,3.0,4.0,2.333333333333333,4.0,3.6666666666666665
1484759168_1484245751,0.31092246249318123,0.22707146406173706,0.3963799774646759,0.309705913066864,0.2177024483680725,0.2097579836845398,0.2097579836845398,0.3875438868999481,0.3875438868999481,0.456500768661499,0.456500768661499,0.1111111111111111,0.031015169911470426,0.22539347397936793,2.6666666666666665,3.333333333333333,1.0,2.6666666666666665,3.0
1484039576_1484160197,0.4794599525630474,0.2731265425682068,0.6727574467658997,0.4679122716188431,0.7367490530014038,0.6520442962646484,0.6520442962646484,0.751015305519104,0.751015305519104,0.6734208464622498,0.5113661885261536,0.2857142857142857,0.2316329706618949,0.08014293084465243,1.0,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333
1484401891_1484222307,0.23867910914123058,0.14849984645843506,0.2907400131225586,0.25362541526556015,0.2076522558927536,0.24621927738189697,0.24621927738189697,0.7497159242630005,0.7497159242630005,0.35394424200057983,0.35394424200057983,0.0,0.03240701109809835,0.1227880555289615,4.0,4.0,3.5,4.0,4.0
